# Kona Param. Contn. convergence history (opt tol = 8.880456e-06 | feas tol = 4.537731e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     68         0      6612      1.810e+02      1.810e+02     1.8801e-05     4.4543e-05     3.2701e-05      1.810e+02     2.1358e-05     6.7158e-07     8.993959e-07          1.8136e-05     1.9338e-05     1.7927e-05     
     68         1      6653      1.810e+02      1.810e+02     1.5376e-06     3.9156e-05     3.2208e-05      1.810e+02     2.3446e-09     7.4146e-10     8.993959e-07          9.0097e-07     8.9940e-06     1.7392e-05     

     69         0      6718      1.810e+02      1.810e+02     1.5437e-06     4.4543e-05     3.2701e-05      1.810e+02     1.1639e-05     6.7165e-07     8.993954e-07          8.8746e-07     1.9338e-05     1.7927e-05     
     69         1      6763      1.810e+02      1.810e+02     1.5374e-06     3.9156e-05     3.2208e-05      1.810e+02     1.0017e-10     6.7333e-11     8.993954e-07          9.0071e-07     8.9940e-06     1.7392e-05     

     70         0      6808      1.810e+02      1.810e+02     1.9184e-06     4.4543e-05     3.2700e-05      1.810e+02     1.1655e-05     6.7164e-07     8.993869e-07          1.2262e-06     1.9338e-05     1.7927e-05     
     70         1      6845      1.810e+02      1.810e+02     1.5428e-06     3.9156e-05     3.2208e-05      1.810e+02     3.1445e-08     7.3351e-11     8.993869e-07          8.9752e-07     8.9939e-06     1.7392e-05     

     71         0      6910      1.810e+02      1.810e+02     5.1837e-03     4.3675e-05     3.1697e-05      1.810e+02     5.1839e-03     7.0360e-07     8.704519e-07          3.0175e-03     1.9338e-05     1.7383e-05     
     71         1      6943      1.810e+02      1.810e+02     2.3408e-05     3.7897e-05     3.1171e-05      1.810e+02     2.4113e-05     1.5364e-09     8.704519e-07          1.2675e-05     8.7066e-06     1.6833e-05     

     72         0      7008      1.810e+02      1.810e+02     4.7386e-02     3.6341e-05     2.1728e-05      1.810e+02     4.7387e-02     1.1377e-06     5.808477e-07          3.9133e-02     1.9333e-05     1.1925e-05     
     72         1      7045      1.810e+02      1.810e+02     1.5932e-04     2.5250e-05     2.0796e-05      1.810e+02     1.5927e-04     8.9640e-09     5.808477e-07          1.0552e-04     5.8085e-06     1.1229e-05     

     73         0      7094      1.810e+02      1.810e+02     9.7690e-03     3.4208e-05     1.7952e-05      1.810e+02     9.7691e-03     1.3512e-06     4.696660e-07          5.6048e-03     1.9343e-05     9.8402e-06     
     73         1      7135      1.810e+02      1.810e+02     1.6083e-06     2.0454e-05     1.6824e-05      1.810e+02     1.4025e-06     9.1463e-09     4.696660e-07          9.4009e-07     4.7100e-06     9.0827e-06     

     74         0      7184      1.810e+02      1.810e+02     3.2141e-02     3.1002e-05     9.3390e-06      1.810e+02     3.2141e-02     1.9965e-06     2.136490e-07          2.5168e-02     1.9329e-05     5.0096e-06     
     74         1      7225      1.810e+02      1.810e+02     9.3711e-05     9.1602e-06     7.6417e-06      1.810e+02     9.3742e-05     2.5693e-08     2.136490e-07          5.0104e-05     2.1366e-06     4.1223e-06     

     75         0      7310      1.810e+02      1.810e+02     8.4705e-04     3.1013e-05     9.3270e-06      1.810e+02     8.4732e-04     2.0077e-06     2.129298e-07          5.4773e-04     1.9338e-05     5.0040e-06     
     75         1      7351      1.810e+02      1.810e+02     2.8815e-06     9.2815e-06     7.6354e-06      1.810e+02     2.8211e-06     1.8801e-08     2.129298e-07          2.2409e-06     2.1442e-06     4.1184e-06     

     76         0      7436      1.810e+02      1.810e+02     9.5270e-06     3.1012e-05     9.3247e-06      1.810e+02     2.6779e-05     2.0061e-06     2.129246e-07          5.8436e-06     1.9338e-05     5.0074e-06     
     76         1      7481      1.810e+02      1.810e+02     3.6400e-07     9.2701e-06     7.6337e-06      1.810e+02     5.5275e-10     1.8501e-08     2.129246e-07          2.1327e-07     2.1297e-06     4.1175e-06     

     77         0      7566      1.810e+02      1.810e+02     1.0879e-05     3.1012e-05     9.3242e-06      1.810e+02     2.7396e-05     2.0061e-06     2.129149e-07          1.0455e-05     1.9338e-05     5.0072e-06     
     77         1      7611      1.810e+02      1.810e+02     3.6381e-07     9.2697e-06     7.6332e-06      1.810e+02     9.8517e-10     1.8163e-08     2.129149e-07          2.1294e-07     2.1296e-06     4.1173e-06     

     78         0      7696      1.810e+02      1.810e+02     3.5884e-07     3.1011e-05     9.3240e-06      1.810e+02     2.5086e-05     2.0060e-06     2.129149e-07          2.0418e-07     1.9338e-05     5.0072e-06     
     78         1      7741      1.810e+02      1.810e+02     3.6395e-07     9.2695e-06     7.6332e-06      1.810e+02     1.6366e-10     1.8110e-08     2.129149e-07          2.1323e-07     2.1293e-06     4.1173e-06     

     79         0      7826      1.810e+02      1.810e+02     2.4077e-02     3.1149e-05     8.6079e-06      1.810e+02     2.4077e-02     2.4478e-06     1.773403e-07          1.8633e-02     1.9332e-05     4.3502e-06     
     79         1      7871      1.810e+02      1.810e+02     2.7542e-05     7.7179e-06     6.4629e-06      1.810e+02     2.7402e-05     3.3293e-07     1.773403e-07          2.2584e-05     1.8240e-06     3.4293e-06     

     80         0      7956      1.810e+02      1.810e+02     6.7938e-02     3.0997e-05     5.8825e-06      1.810e+02     6.7938e-02     2.8332e-06     9.063419e-08          5.9007e-02     1.9338e-05     2.7331e-06     
     80         1      8001      1.810e+02      1.810e+02     3.1242e-05     3.9395e-06     3.3333e-06      1.810e+02     3.1275e-05     2.6187e-07     9.063419e-08          2.3671e-05     1.0234e-06     1.7527e-06     

     81         0      8086      1.810e+02      1.810e+02     1.6512e-02     3.1502e-05     5.3075e-06      1.810e+02     1.6512e-02     2.9346e-06     7.095795e-08          1.1584e-02     1.9333e-05     2.4944e-06     
     81         1      8131      1.810e+02      1.810e+02     4.7543e-05     3.0354e-06     2.6869e-06      1.810e+02     4.7521e-05     3.0763e-07     7.095795e-08          3.0168e-05     7.2927e-07     1.3722e-06     

     82         0      8216      1.810e+02      1.810e+02     1.0474e-01     3.1931e-05     4.6850e-06      1.810e+02     1.0474e-01     3.3324e-06     4.113099e-08          8.6009e-02     1.9362e-05     2.0245e-06     
     82         1      8261      1.810e+02      1.810e+02     6.1204e-05     1.7811e-06     1.5879e-06      1.810e+02     6.1185e-05     2.5283e-07     4.113099e-08          3.7788e-05     4.5282e-07     7.9545e-07     

     83         0      8346      1.810e+02      1.810e+02     1.6078e-01     3.1349e-05     3.8777e-06      1.810e+02     1.6078e-01     3.8777e-06     0.000000e+00          1.2186e-01     1.9340e-05     1.5840e-06     
     83         1      8387      1.810e+02      1.810e+02     5.7396e-05     8.1862e-08     5.8422e-09      1.810e+02     5.7396e-05     5.8422e-09     0.000000e+00          5.5434e-05     5.8486e-08     3.6833e-09     
     83         2      8440      1.810e+02      1.810e+02     1.6528e-03     8.1876e-08     5.8425e-09      1.810e+02     1.6528e-03     5.8425e-09     0.000000e+00          1.4605e-03     5.8502e-08     3.6832e-09     
     83         3      8493      1.810e+02      1.810e+02     1.1997e-03     8.2216e-08     5.8567e-09      1.810e+02     1.1997e-03     5.8567e-09     0.000000e+00          1.1077e-03     5.8955e-08     3.6806e-09     
     83         4      8546      1.810e+02      1.810e+02     1.5528e-03     8.1600e-08     5.8675e-09      1.810e+02     1.5528e-03     5.8675e-09     0.000000e+00          1.2388e-03     5.8088e-08     3.6783e-09     
     83         5      8599      1.810e+02      1.810e+02     2.3085e-04     8.1529e-08     5.8706e-09      1.810e+02     2.3085e-04     5.8706e-09     0.000000e+00          1.2495e-04     5.8049e-08     3.6782e-09     
