      5            1.638337e-01
      6            1.597404e-01
      7            1.256662e-01
      8            8.924398e-02
      9            8.675894e-02
     10            4.495675e-02
     11            4.478417e-02
     12            2.479899e-02
     13            1.587332e-02
     14            1.230058e-02
     15            1.424921e-03
# FGMRES final (true) residual : |res|/|res0| = 1.424921e-03
@ Corrector 
@ Outer Iter 33 
@ Inner Iter 0 
@ self.mu 1.356884e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.019261e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.887587e-01
      2            5.537834e-01
      3            4.850488e-01
      4            4.749358e-01
      5            3.838672e-01
      6            3.833624e-01
      7            2.294582e-01
      8            2.292080e-01
      9            1.345033e-01
     10            1.278074e-01
     11            6.977089e-02
     12            6.757959e-02
     13            1.804667e-02
     14            1.492923e-02
     15            6.898584e-04
# FGMRES final (true) residual : |res|/|res0| = 6.898580e-04
@ Predictor 
@ Outer Iter 33 
@ Inner Iter 1 
@ self.mu 1.356884e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.422857e+01
# iters            rel. res.
      0            1.000000e+00
      1            5.159638e-01
      2            3.701208e-01
      3            2.532486e-01
      4            2.513380e-01
      5            1.843863e-01
      6            1.802150e-01
      7            1.390834e-01
      8            1.019842e-01
      9            1.013219e-01
     10            5.348899e-02
     11            5.294232e-02
     12            3.179414e-02
     13            1.991828e-02
     14            1.497255e-02
     15            1.603135e-03
# FGMRES final (true) residual : |res|/|res0| = 1.603135e-03
@ Corrector 
@ Outer Iter 34 
@ Inner Iter 0 
@ self.mu 1.223654e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.217321e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.740394e-01
      2            5.990720e-01
      3            4.966348e-01
      4            4.962160e-01
      5            4.089941e-01
      6            4.083465e-01
      7            2.257363e-01
      8            2.256392e-01
      9            1.181255e-01
     10            1.175486e-01
     11            7.442047e-02
     12            7.079831e-02
     13            1.387402e-02
     14            1.290215e-02
     15            2.192228e-04
# FGMRES final (true) residual : |res|/|res0| = 2.192254e-04
@ Predictor 
@ Outer Iter 34 
@ Inner Iter 1 
@ self.mu 1.223654e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.392679e+01
# iters            rel. res.
      0            1.000000e+00
      1            5.415132e-01
      2            3.760849e-01
      3            2.799755e-01
      4            2.774446e-01
      5            2.073049e-01
      6            2.025675e-01
      7            1.526627e-01
      8            1.161555e-01
      9            1.161002e-01
     10            6.349785e-02
     11            6.222249e-02
     12            4.032811e-02
     13            2.404417e-02
     14            1.753530e-02
     15            2.293346e-03
# FGMRES final (true) residual : |res|/|res0| = 2.293346e-03
@ Corrector 
@ Outer Iter 35 
@ Inner Iter 0 
@ self.mu 1.093369e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.644317e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.522962e-01
      2            6.388746e-01
      3            5.369617e-01
      4            5.340600e-01
      5            4.347859e-01
      6            4.323416e-01
      7            2.357629e-01
      8            2.342976e-01
      9            1.065984e-01
     10            1.064974e-01
     11            5.836253e-02
     12            5.697167e-02
     13            2.016704e-02
     14            1.995563e-02
     15            1.580997e-03
# FGMRES final (true) residual : |res|/|res0| = 1.580997e-03
@ Predictor 
@ Outer Iter 35 
@ Inner Iter 1 
@ self.mu 1.093369e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.363321e+01
# iters            rel. res.
      0            1.000000e+00
      1            5.694994e-01
      2            3.829530e-01
      3            3.091632e-01
      4            3.059706e-01
      5            2.330887e-01
      6            2.272967e-01
      7            1.664254e-01
      8            1.323331e-01
      9            1.292627e-01
     10            7.523242e-02
     11            7.222198e-02
     12            5.091523e-02
     13            2.883894e-02
     14            1.964072e-02
     15            3.247136e-03
# FGMRES final (true) residual : |res|/|res0| = 3.247137e-03
@ Corrector 
@ Outer Iter 36 
@ Inner Iter 0 
@ self.mu 9.650604e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 6.244861e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.260503e-01
      2            6.694785e-01
      3            5.925784e-01
      4            5.906780e-01
      5            4.618547e-01
      6            4.611575e-01
      7            2.584028e-01
      8            2.568149e-01
      9            1.328264e-01
     10            1.223316e-01
     11            4.576116e-02
     12            3.485726e-02
     13            1.027478e-02
     14            2.887811e-03
# FGMRES final (true) residual : |res|/|res0| = 2.887813e-03
@ Predictor 
@ Outer Iter 36 
@ Inner Iter 1 
@ self.mu 9.650604e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.334532e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.007564e-01
      2            3.919054e-01
      3            3.405212e-01
      4            3.363663e-01
      5            2.619237e-01
      6            2.547638e-01
      7            1.806600e-01
      8            1.512100e-01
      9            1.347125e-01
     10            8.898838e-02
     11            8.059812e-02
     12            6.391614e-02
     13            3.538693e-02
     14            2.038943e-02
     15            4.275713e-03
# FGMRES final (true) residual : |res|/|res0| = 4.275714e-03
@ Corrector 
@ Outer Iter 37 
@ Inner Iter 0 
@ self.mu 8.380568e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.032558e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.021769e-01
      2            6.934899e-01
      3            6.563804e-01
      4            6.238017e-01
      5            4.911140e-01
      6            4.910153e-01
      7            2.865638e-01
      8            2.862778e-01
      9            1.655563e-01
     10            1.440558e-01
     11            5.606039e-02
     12            5.583565e-02
     13            3.800816e-02
     14            3.800284e-02
     15            2.102647e-03
# FGMRES final (true) residual : |res|/|res0| = 2.102648e-03
@ Predictor 
@ Outer Iter 37 
@ Inner Iter 1 
@ self.mu 8.380568e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.306146e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.363205e-01
      2            4.049227e-01
      3            3.733027e-01
      4            3.671151e-01
      5            2.931499e-01
      6            2.851011e-01
      7            1.971308e-01
      8            1.736689e-01
      9            1.252047e-01
     10            1.043232e-01
     11            7.621964e-02
     12            7.615062e-02
     13            2.357048e-02
     14            1.849587e-02
     15            4.772668e-03
# FGMRES final (true) residual : |res|/|res0| = 4.772668e-03
@ Corrector 
@ Outer Iter 38 
@ Inner Iter 0 
@ self.mu 7.127752e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.747783e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.006265e-01
      2            7.005969e-01
      3            6.761659e-01
      4            6.472771e-01
      5            5.411723e-01
      6            5.402302e-01
      7            2.878715e-01
      8            2.677177e-01
      9            2.040150e-01
     10            1.275281e-01
     11            5.245273e-02
     12            4.321234e-02
     13            3.027748e-02
     14            2.413601e-02
     15            3.972502e-03
# FGMRES final (true) residual : |res|/|res0| = 3.972503e-03
@ Predictor 
@ Outer Iter 38 
@ Inner Iter 1 
@ self.mu 7.127752e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.278258e+01
# iters            rel. res.
      0            1.000000e+00
      1            6.771788e-01
      2            4.249970e-01
      3            4.071212e-01
      4            3.964186e-01
      5            3.242543e-01
      6            3.174577e-01
      7            2.210535e-01
      8            2.007744e-01
      9            1.361064e-01
     10            1.205341e-01
     11            1.076819e-01
     12            9.938184e-02
     13            5.381314e-02
     14            1.085505e-02
     15            6.514466e-03
# FGMRES final (true) residual : |res|/|res0| = 6.514466e-03
@ Corrector 
@ Outer Iter 39 
@ Inner Iter 0 
@ self.mu 5.862440e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.329921e-03
# iters            rel. res.
      0            1.000000e+00
      1            8.988063e-01
      2            7.254747e-01
      3            7.173086e-01
      4            6.869913e-01
      5            6.120407e-01
      6            5.978790e-01
      7            3.154811e-01
      8            3.115435e-01
      9            2.227095e-01
     10            1.829773e-01
     11            6.780993e-02
     12            6.564886e-02
     13            3.598764e-02
     14            3.051718e-02
     15            8.767430e-03
# FGMRES final (true) residual : |res|/|res0| = 8.767429e-03
@ Predictor 
@ Outer Iter 39 
@ Inner Iter 1 
@ self.mu 5.862440e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.250238e+01
# iters            rel. res.
      0            1.000000e+00
      1            7.258240e-01
      2            4.572248e-01
      3            4.457662e-01
      4            4.275757e-01
      5            3.537114e-01
      6            3.507258e-01
      7            2.572269e-01
      8            2.352223e-01
      9            1.544759e-01
     10            1.421372e-01
     11            1.166608e-01
     12            1.150946e-01
     13            5.678252e-02
     14            5.203125e-03
# FGMRES final (true) residual : |res|/|res0| = 5.203123e-03
@ Corrector 
@ Outer Iter 40 
@ Inner Iter 0 
@ self.mu 4.615140e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 9.949026e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.108443e-01
      2            7.101278e-01
      3            6.327509e-01
      4            5.975065e-01
      5            4.911953e-01
      6            4.676068e-01
      7            3.765772e-01
      8            2.250413e-01
      9            1.968778e-01
     10            1.564783e-01
     11            7.072130e-02
     12            7.043007e-02
     13            4.142715e-02
     14            3.891604e-02
     15            1.341222e-02
     16            4.994878e-04
# FGMRES final (true) residual : |res|/|res0| = 4.994893e-04
@ Predictor 
@ Outer Iter 40 
@ Inner Iter 1 
@ self.mu 4.615140e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.222847e+01
# iters            rel. res.
      0            1.000000e+00
      1            7.826061e-01
      2            5.062590e-01
      3            4.946960e-01
      4            4.711124e-01
      5            3.857352e-01
      6            3.852386e-01
      7            2.890867e-01
      8            2.739569e-01
      9            1.850386e-01
     10            1.712417e-01
     11            1.182946e-01
     12            1.133841e-01
     13            4.274951e-02
     14            2.137987e-02
     15            9.812506e-03
# FGMRES final (true) residual : |res|/|res0| = 9.812505e-03
@ Corrector 
@ Outer Iter 41 
@ Inner Iter 0 
@ self.mu 3.367349e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.172076e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.350556e-01
      2            7.902990e-01
      3            7.880614e-01
      4            7.339284e-01
      5            6.721574e-01
      6            6.709395e-01
      7            3.906675e-01
      8            3.636757e-01
      9            2.005088e-01
     10            1.756631e-01
     11            1.297667e-01
     12            1.279317e-01
     13            7.847356e-02
     14            7.277274e-02
     15            2.505678e-02
     16            4.157231e-03
# FGMRES final (true) residual : |res|/|res0| = 4.157232e-03
@ Predictor 
@ Outer Iter 41 
@ Inner Iter 1 
@ self.mu 3.367349e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.195852e+01
# iters            rel. res.
      0            1.000000e+00
      1            8.486148e-01
      2            5.764964e-01
      3            5.597141e-01
      4            5.381270e-01
      5            4.332368e-01
      6            4.328100e-01
      7            3.088310e-01
      8            3.049697e-01
      9            2.178732e-01
     10            2.082299e-01
     11            1.231622e-01
     12            1.020521e-01
     13            4.830878e-02
     14            3.844148e-02
     15            2.863134e-02
     16            1.365867e-03
# FGMRES final (true) residual : |res|/|res0| = 1.365865e-03
@ Corrector 
@ Outer Iter 42 
@ Inner Iter 0 
@ self.mu 2.074215e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.455103e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.716786e-01
      2            8.167827e-01
      3            8.135255e-01
      4            7.954542e-01
      5            7.629955e-01
      6            7.408953e-01
      7            4.048882e-01
      8            4.000271e-01
      9            3.119994e-01
     10            2.962715e-01
     11            1.538467e-01
     12            1.323147e-01
     13            8.402475e-02
     14            8.397295e-02
     15            1.334117e-02
     16            2.069604e-03
# FGMRES final (true) residual : |res|/|res0| = 2.069601e-03
@ Predictor 
@ Outer Iter 42 
@ Inner Iter 1 
@ self.mu 2.074215e-02 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.168760e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.220654e-01
      2            6.674925e-01
      3            6.425756e-01
      4            6.264329e-01
      5            5.047651e-01
      6            5.019933e-01
      7            3.487094e-01
      8            3.418158e-01
      9            2.236860e-01
     10            2.175543e-01
     11            1.309250e-01
     12            1.272032e-01
     13            5.982298e-02
     14            5.126542e-02
     15            4.279172e-02
     16            5.808276e-03
# FGMRES final (true) residual : |res|/|res0| = 5.808276e-03
@ Corrector 
@ Outer Iter 43 
@ Inner Iter 0 
@ self.mu 8.317130e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 1.951914e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.685241e-01
      2            9.021743e-01
      3            8.659921e-01
      4            8.652667e-01
      5            8.393964e-01
      6            8.323129e-01
      7            7.911380e-01
      8            6.688280e-01
      9            6.659186e-01
     10            4.805380e-01
     11            4.769816e-01
     12            2.037756e-01
     13            1.554122e-01
     14            9.433492e-02
     15            9.421762e-02
     16            3.087657e-03
# FGMRES final (true) residual : |res|/|res0| = 3.087650e-03
@ Predictor 
@ Outer Iter 43 
@ Inner Iter 1 
@ self.mu 8.317130e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.144959e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.802255e-01
      2            7.491210e-01
      3            7.185618e-01
      4            7.031615e-01
      5            5.777884e-01
      6            5.699228e-01
      7            4.308558e-01
      8            3.958442e-01
      9            3.139063e-01
     10            2.569280e-01
     11            2.066897e-01
     12            1.958905e-01
     13            1.640040e-01
     14            1.190610e-01
     15            1.134442e-01
     16            1.776656e-03
# FGMRES final (true) residual : |res|/|res0| = 1.776660e-03
@ Corrector 
@ Outer Iter 44 
@ Inner Iter 0 
@ self.mu 4.704181e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 5.039065e-03
# iters            rel. res.
      0            1.000000e+00
      1            9.609446e-01
      2            9.513831e-01
      3            8.984898e-01
      4            8.691769e-01
      5            8.438869e-01
      6            7.589121e-01
      7            5.719011e-01
      8            5.652323e-01
      9            3.596435e-01
     10            3.592030e-01
     11            1.656890e-01
     12            1.653921e-01
     13            8.202714e-02
     14            7.721179e-02
     15            1.611435e-02
     16            1.589280e-02
     17            1.516971e-15
# FGMRES final (true) residual : |res|/|res0| = 3.871919e-08
@ Predictor 
@ Outer Iter 44 
@ Inner Iter 1 
@ self.mu 4.704181e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.139231e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.905852e-01
      2            7.665685e-01
      3            7.350484e-01
      4            7.187262e-01
      5            5.958003e-01
      6            5.862192e-01
      7            4.669387e-01
      8            4.198310e-01
      9            3.681350e-01
     10            2.962529e-01
     11            2.727692e-01
     12            2.576552e-01
     13            2.519474e-01
     14            1.723408e-01
     15            1.307755e-01
     16            1.750439e-03
# FGMRES final (true) residual : |res|/|res0| = 1.750444e-03
@ Corrector 
@ Outer Iter 45 
@ Inner Iter 0 
@ self.mu 3.539829e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 7.445073e-04
# iters            rel. res.
      0            1.000000e+00
      1            9.655547e-01
      2            9.592506e-01
      3            9.146326e-01
      4            8.853295e-01
      5            8.633935e-01
      6            7.844196e-01
      7            5.818054e-01
      8            5.817285e-01
      9            3.947330e-01
     10            3.925450e-01
     11            1.828024e-01
     12            1.817842e-01
     13            9.353580e-02
     14            9.226154e-02
     15            6.059794e-02
     16            3.826861e-02
     17            1.700076e-15
# FGMRES final (true) residual : |res|/|res0| = 1.123668e-07
@ Predictor 
@ Outer Iter 45 
@ Inner Iter 1 
@ self.mu 3.539829e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.137617e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.930921e-01
      2            7.714835e-01
      3            7.397074e-01
      4            7.230425e-01
      5            6.016040e-01
      6            5.914949e-01
      7            4.811010e-01
      8            4.307403e-01
      9            3.899395e-01
     10            3.179508e-01
     11            3.026364e-01
     12            2.884927e-01
     13            2.875113e-01
     14            1.946860e-01
     15            1.308187e-01
     16            2.261064e-03
# FGMRES final (true) residual : |res|/|res0| = 2.261063e-03
@ Corrector 
@ Outer Iter 46 
@ Inner Iter 0 
@ self.mu 2.683573e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.867700e-04
# iters            rel. res.
      0            1.000000e+00
      1            9.706946e-01
      2            9.651439e-01
      3            9.257208e-01
      4            8.993944e-01
      5            8.799002e-01
      6            8.088205e-01
      7            6.295931e-01
      8            6.287402e-01
      9            4.656604e-01
     10            4.547048e-01
     11            2.609762e-01
     12            2.324108e-01
     13            1.390999e-01
     14            1.346201e-01
     15            9.462610e-02
     16            5.166147e-02
     17            1.705751e-15
# FGMRES final (true) residual : |res|/|res0| = 2.130469e-07
@ Predictor 
@ Outer Iter 46 
@ Inner Iter 1 
@ self.mu 2.683573e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.136542e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.946656e-01
      2            7.749183e-01
      3            7.429722e-01
      4            7.260608e-01
      5            6.060546e-01
      6            5.955872e-01
      7            4.927574e-01
      8            4.405381e-01
      9            4.078706e-01
     10            3.382827e-01
     11            3.282535e-01
     12            3.158169e-01
     13            3.157917e-01
     14            2.131075e-01
     15            1.284262e-01
     16            1.893145e-03
# FGMRES final (true) residual : |res|/|res0| = 1.893136e-03
@ Corrector 
@ Outer Iter 47 
@ Inner Iter 0 
@ self.mu 1.918399e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.401157e-04
# iters            rel. res.
      0            1.000000e+00
      1            9.756873e-01
      2            9.712721e-01
      3            9.369900e-01
      4            9.131240e-01
      5            8.963103e-01
      6            8.311383e-01
      7            6.511591e-01
      8            6.510192e-01
      9            4.789372e-01
     10            4.732497e-01
     11            2.593869e-01
     12            2.423959e-01
     13            1.385548e-01
     14            1.367871e-01
     15            9.442927e-02
     16            5.980564e-02
     17            1.619599e-15
# FGMRES final (true) residual : |res|/|res0| = 8.530492e-08
@ Predictor 
@ Outer Iter 47 
@ Inner Iter 1 
@ self.mu 1.918399e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.135680e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.958825e-01
      2            7.778992e-01
      3            7.458157e-01
      4            7.286967e-01
      5            6.102909e-01
      6            5.995389e-01
      7            5.043112e-01
      8            4.509886e-01
      9            4.254987e-01
     10            3.602287e-01
     11            3.541493e-01
     12            3.439309e-01
     13            3.423163e-01
     14            2.311775e-01
     15            1.242528e-01
     16            7.076636e-04
# FGMRES final (true) residual : |res|/|res0| = 7.076711e-04
@ Corrector 
@ Outer Iter 48 
@ Inner Iter 0 
@ self.mu 1.206405e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.243024e-04
# iters            rel. res.
      0            1.000000e+00
      1            9.806216e-01
      2            9.773766e-01
      3            9.485556e-01
      4            9.271553e-01
      5            9.133980e-01
      6            8.536879e-01
      7            6.661013e-01
      8            6.657529e-01
      9            4.748174e-01
     10            4.748163e-01
     11            2.395110e-01
     12            2.384990e-01
     13            1.273664e-01
     14            1.271934e-01
     15            8.684485e-02
     16            6.240815e-02
     17            1.846864e-15
# FGMRES final (true) residual : |res|/|res0| = 2.602860e-08
@ Predictor 
@ Outer Iter 48 
@ Inner Iter 1 
@ self.mu 1.206405e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.134978e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.968582e-01
      2            7.806347e-01
      3            7.484388e-01
      4            7.311448e-01
      5            6.145771e-01
      6            6.036059e-01
      7            5.162448e-01
      8            4.625304e-01
      9            4.434638e-01
     10            3.842994e-01
     11            3.810712e-01
     12            3.733929e-01
     13            3.677737e-01
     14            2.495302e-01
     15            1.183807e-01
     16            1.459095e-03
# FGMRES final (true) residual : |res|/|res0| = 1.459099e-03
@ Corrector 
@ Outer Iter 49 
@ Inner Iter 0 
@ self.mu 5.244357e-04 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 4.317937e-04
# iters            rel. res.
      0            1.000000e+00
      1            9.845538e-01
      2            9.824455e-01
      3            9.589628e-01
      4            9.397031e-01
      5            9.291668e-01
      6            8.750440e-01
      7            6.825014e-01
      8            6.794845e-01
      9            4.746305e-01
     10            4.589562e-01
     11            2.307237e-01
     12            2.118008e-01
     13            1.032148e-01
     14            1.020744e-01
     15            4.730034e-02
     16            4.574125e-02
     17            1.573226e-15
# FGMRES final (true) residual : |res|/|res0| = 1.282080e-07
@ Predictor 
@ Outer Iter 49 
@ Inner Iter 1 
@ self.mu 5.244357e-04 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.134418e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.976554e-01
      2            7.832626e-01
      3            7.509769e-01
      4            7.335394e-01
      5            6.191370e-01
      6            6.080164e-01
      7            5.289739e-01
      8            4.756248e-01
      9            4.622865e-01
     10            4.109852e-01
     11            4.096433e-01
     12            4.046241e-01
     13            3.925788e-01
     14            2.687304e-01
     15            1.106798e-01
     16            4.886225e-03
# FGMRES final (true) residual : |res|/|res0| = 4.886227e-03
@ Corrector 
@ Outer Iter 50 
@ Inner Iter 0 
@ self.mu 0.000000e+00 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.758053e-04
# iters            rel. res.
      0            1.000000e+00
      1            8.986232e-01
      2            8.969812e-01
      3            8.464004e-01
      4            8.196928e-01
      5            8.196914e-01
      6            7.148791e-01
      7            7.137203e-01
      8            6.949992e-01
      9            6.043205e-01
     10            5.700375e-01
     11            4.309448e-01
     12            3.225354e-01
     13            3.011698e-01
     14            1.773288e-01
     15            7.241286e-02
     16            3.185478e-02
     17            1.376691e-15
# FGMRES final (true) residual : |res|/|res0| = 1.031198e-07
