# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.849789e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.860809e-01
      2            9.556238e-01
      3            4.482729e-01
      4            3.601556e-01
      5            2.692734e-02
      6            2.144600e-14
# FGMRES final (true) residual : |res|/|res0| = 1.772968e-05
@ Corrector 
@ Outer Iter 38 
@ Inner Iter 0 
@ self.mu 9.259428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.050887e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.950254e-01
      2            7.927636e-01
      3            1.557905e-02
      4            6.444425e-03
# FGMRES final (true) residual : |res|/|res0| = 6.444511e-03
@ Predictor 
@ Outer Iter 38 
@ Inner Iter 1 
@ self.mu 9.259428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.840353e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.860189e-01
      2            9.565823e-01
      3            5.375751e-01
      4            2.435905e-01
      5            2.703765e-02
      6            1.537276e-13
# FGMRES final (true) residual : |res|/|res0| = 1.974601e-05
@ Corrector 
@ Outer Iter 39 
@ Inner Iter 0 
@ self.mu 9.254428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.067487e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.007603e-01
      2            8.801418e-01
      3            9.466492e-03
# FGMRES final (true) residual : |res|/|res0| = 9.466595e-03
@ Predictor 
@ Outer Iter 39 
@ Inner Iter 1 
@ self.mu 9.254428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.842600e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.869475e-01
      2            9.554150e-01
      3            5.591748e-01
      4            3.653996e-01
      5            2.611837e-02
      6            3.935581e-14
# FGMRES final (true) residual : |res|/|res0| = 9.618116e-06
@ Corrector 
@ Outer Iter 40 
@ Inner Iter 0 
@ self.mu 9.249428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.082321e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.841635e-01
      2            8.638766e-01
      3            2.656626e-02
      4            1.063169e-02
      5            3.772119e-06
# FGMRES final (true) residual : |res|/|res0| = 3.754159e-06
@ Predictor 
@ Outer Iter 40 
@ Inner Iter 1 
@ self.mu 9.249428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.837239e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.871579e-01
      2            9.558415e-01
      3            5.181924e-01
      4            3.709522e-01
      5            2.546590e-02
      6            5.224841e-14
# FGMRES final (true) residual : |res|/|res0| = 1.173485e-05
@ Corrector 
@ Outer Iter 41 
@ Inner Iter 0 
@ self.mu 9.244428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.099277e+00
# iters            rel. res.
      0            1.000000e+00
      1            1.291821e-02
      2            5.350550e-03
# FGMRES final (true) residual : |res|/|res0| = 5.350550e-03
@ Predictor 
@ Outer Iter 41 
@ Inner Iter 1 
@ self.mu 9.244428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.837704e+01
# iters            rel. res.
      0            1.000000e+00
      1            8.637481e-01
      2            4.060681e-01
      3            4.797562e-02
      4            5.237542e-03
# FGMRES final (true) residual : |res|/|res0| = 5.236081e-03
@ Corrector 
@ Outer Iter 42 
@ Inner Iter 0 
@ self.mu 9.239428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.115989e+00
# iters            rel. res.
      0            1.000000e+00
      1            1.699964e-02
      2            6.059276e-03
# FGMRES final (true) residual : |res|/|res0| = 6.059278e-03
@ Predictor 
@ Outer Iter 42 
@ Inner Iter 1 
@ self.mu 9.239428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.832768e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.832695e-01
      2            4.675118e-01
      3            3.540042e-01
      4            1.014376e-02
      5            7.510903e-06
# FGMRES final (true) residual : |res|/|res0| = 2.125973e-05
@ Corrector 
@ Outer Iter 43 
@ Inner Iter 0 
@ self.mu 9.234428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.132026e+00
# iters            rel. res.
      0            1.000000e+00
      1            3.226984e-02
      2            2.420059e-02
      3            5.142150e-04
# FGMRES final (true) residual : |res|/|res0| = 5.142005e-04
@ Predictor 
@ Outer Iter 43 
@ Inner Iter 1 
@ self.mu 9.234428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.829870e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.961333e-01
      2            4.786613e-01
      3            3.867639e-02
      4            1.863903e-03
# FGMRES final (true) residual : |res|/|res0| = 1.863970e-03
@ Corrector 
@ Outer Iter 44 
@ Inner Iter 0 
@ self.mu 9.229428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.147517e+00
# iters            rel. res.
      0            1.000000e+00
      1            2.031371e-01
      2            2.127315e-02
      3            4.532212e-04
# FGMRES final (true) residual : |res|/|res0| = 4.532393e-04
@ Predictor 
@ Outer Iter 44 
@ Inner Iter 1 
@ self.mu 9.229428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.827008e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.794898e-01
      2            9.296395e-01
      3            2.100337e-01
      4            2.696141e-02
      5            3.445138e-04
# FGMRES final (true) residual : |res|/|res0| = 3.454372e-04
@ Corrector 
@ Outer Iter 45 
@ Inner Iter 0 
@ self.mu 9.224428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.163773e+00
# iters            rel. res.
      0            1.000000e+00
      1            2.794329e-01
      2            4.013409e-03
# FGMRES final (true) residual : |res|/|res0| = 4.013420e-03
@ Predictor 
@ Outer Iter 45 
@ Inner Iter 1 
@ self.mu 9.224428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.827849e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.857037e-01
      2            4.776010e-01
      3            4.484980e-02
      4            1.250095e-02
      5            4.656364e-04
# FGMRES final (true) residual : |res|/|res0| = 4.666362e-04
@ Corrector 
@ Outer Iter 46 
@ Inner Iter 0 
@ self.mu 9.219428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.180760e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.839377e-01
      2            2.929477e-03
# FGMRES final (true) residual : |res|/|res0| = 2.929479e-03
@ Predictor 
@ Outer Iter 46 
@ Inner Iter 1 
@ self.mu 9.219428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.823947e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.963683e-01
      2            9.585041e-01
      3            4.907764e-01
      4            4.055636e-02
      5            4.616995e-03
# FGMRES final (true) residual : |res|/|res0| = 4.609068e-03
@ Corrector 
@ Outer Iter 47 
@ Inner Iter 0 
@ self.mu 9.214428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.196841e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.563863e-01
      2            7.262465e-01
      3            1.816303e-03
# FGMRES final (true) residual : |res|/|res0| = 1.816374e-03
@ Predictor 
@ Outer Iter 47 
@ Inner Iter 1 
@ self.mu 9.214428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.821853e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.999733e-01
      2            9.554196e-01
      3            4.553605e-01
      4            3.530029e-02
      5            2.307336e-03
# FGMRES final (true) residual : |res|/|res0| = 2.312458e-03
@ Corrector 
@ Outer Iter 48 
@ Inner Iter 0 
@ self.mu 9.209428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.212472e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.700270e-01
      2            7.374588e-01
      3            2.847763e-03
# FGMRES final (true) residual : |res|/|res0| = 2.847522e-03
@ Predictor 
@ Outer Iter 48 
@ Inner Iter 1 
@ self.mu 9.209428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.817147e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.810138e-01
      2            8.968666e-01
      3            7.097618e-01
      4            3.286833e-01
      5            3.384984e-02
      6            5.391652e-14
# FGMRES final (true) residual : |res|/|res0| = 2.687276e-05
@ Corrector 
@ Outer Iter 49 
@ Inner Iter 0 
@ self.mu 9.204428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.228979e+00
# iters            rel. res.
      0            1.000000e+00
      1            8.467647e-01
      2            7.555256e-01
      3            4.880748e-03
# FGMRES final (true) residual : |res|/|res0| = 4.880782e-03
@ Predictor 
@ Outer Iter 49 
@ Inner Iter 1 
@ self.mu 9.204428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.820810e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.867945e-01
      2            9.629890e-01
      3            9.005951e-01
      4            3.403506e-01
      5            3.271696e-02
      6            3.536988e-14
# FGMRES final (true) residual : |res|/|res0| = 7.992484e-06
@ Corrector 
@ Outer Iter 50 
@ Inner Iter 0 
@ self.mu 9.199428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.245229e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.916778e-01
      2            7.773027e-01
      3            1.008762e-02
      4            6.372129e-03
# FGMRES final (true) residual : |res|/|res0| = 6.372065e-03
@ Predictor 
@ Outer Iter 50 
@ Inner Iter 1 
@ self.mu 9.199428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.810015e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.874710e-01
      2            9.628358e-01
      3            8.955108e-01
      4            3.209016e-01
      5            3.232014e-02
      6            4.338411e-14
# FGMRES final (true) residual : |res|/|res0| = 7.882475e-06
@ Corrector 
@ Outer Iter 51 
@ Inner Iter 0 
@ self.mu 9.194428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.261576e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.124063e-01
      2            9.062000e-01
      3            2.749719e-02
      4            8.160723e-03
# FGMRES final (true) residual : |res|/|res0| = 8.160673e-03
@ Predictor 
@ Outer Iter 51 
@ Inner Iter 1 
@ self.mu 9.194428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.819378e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.881390e-01
      2            9.633538e-01
      3            8.333346e-01
      4            3.430234e-01
      5            3.381103e-02
      6            5.006304e-14
# FGMRES final (true) residual : |res|/|res0| = 1.210825e-05
@ Corrector 
@ Outer Iter 52 
@ Inner Iter 0 
@ self.mu 9.189428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.277894e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.792613e-01
      2            8.702559e-01
      3            3.791839e-02
      4            1.072981e-02
      5            1.249301e-07
# FGMRES final (true) residual : |res|/|res0| = 1.107226e-06
@ Predictor 
@ Outer Iter 52 
@ Inner Iter 1 
@ self.mu 9.189428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.811846e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.883102e-01
      2            9.634959e-01
      3            8.040086e-01
      4            3.456162e-01
      5            3.498091e-02
      6            5.123674e-14
# FGMRES final (true) residual : |res|/|res0| = 3.663599e-05
@ Corrector 
@ Outer Iter 53 
@ Inner Iter 0 
@ self.mu 9.184428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.294579e+00
# iters            rel. res.
      0            1.000000e+00
      1            1.142254e-02
      2            1.118184e-03
# FGMRES final (true) residual : |res|/|res0| = 1.118184e-03
@ Predictor 
@ Outer Iter 53 
@ Inner Iter 1 
@ self.mu 9.184428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.811115e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.795981e-01
      2            5.238247e-01
      3            4.645301e-02
      4            1.330344e-02
      5            1.323982e-06
# FGMRES final (true) residual : |res|/|res0| = 5.175682e-06
@ Corrector 
@ Outer Iter 54 
@ Inner Iter 0 
@ self.mu 9.179428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.311200e+00
# iters            rel. res.
      0            1.000000e+00
      1            4.141927e-02
      2            8.691254e-03
# FGMRES final (true) residual : |res|/|res0| = 8.691253e-03
@ Predictor 
@ Outer Iter 54 
@ Inner Iter 1 
@ self.mu 9.179428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.804861e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.427294e-01
      2            4.361253e-01
      3            4.531970e-02
      4            1.460242e-04
# FGMRES final (true) residual : |res|/|res0| = 1.493253e-04
@ Corrector 
@ Outer Iter 55 
@ Inner Iter 0 
@ self.mu 9.174428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.325745e+00
# iters            rel. res.
      0            1.000000e+00
      1            1.458668e-01
      2            6.579782e-03
# FGMRES final (true) residual : |res|/|res0| = 6.579785e-03
@ Predictor 
@ Outer Iter 55 
@ Inner Iter 1 
@ self.mu 9.174428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.802542e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.867757e-01
      2            5.313634e-01
      3            4.829252e-02
      4            1.280719e-03
# FGMRES final (true) residual : |res|/|res0| = 1.278869e-03
@ Corrector 
@ Outer Iter 56 
@ Inner Iter 0 
@ self.mu 9.169428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.342011e+00
# iters            rel. res.
      0            1.000000e+00
      1            7.960597e-01
      2            1.902317e-02
      3            2.020473e-04
# FGMRES final (true) residual : |res|/|res0| = 2.020612e-04
@ Predictor 
@ Outer Iter 56 
@ Inner Iter 1 
@ self.mu 9.169428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.806029e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.997309e-01
      2            5.100092e-01
      3            5.338993e-02
      4            4.431620e-04
# FGMRES final (true) residual : |res|/|res0| = 4.430618e-04
@ Corrector 
@ Outer Iter 57 
@ Inner Iter 0 
@ self.mu 9.164428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.360475e+00
# iters            rel. res.
      0            1.000000e+00
      1            1.762447e-01
      2            2.568747e-03
# FGMRES final (true) residual : |res|/|res0| = 2.568746e-03
@ Predictor 
@ Outer Iter 57 
@ Inner Iter 1 
@ self.mu 9.164428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.806575e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.924329e-01
      2            5.066910e-01
      3            3.139639e-01
      4            2.542771e-02
      5            3.284680e-04
# FGMRES final (true) residual : |res|/|res0| = 3.308082e-04
@ Corrector 
@ Outer Iter 58 
@ Inner Iter 0 
@ self.mu 9.159428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.377631e+00
# iters            rel. res.
      0            1.000000e+00
      1            6.064224e-01
      2            1.016502e-03
# FGMRES final (true) residual : |res|/|res0| = 1.016512e-03
@ Predictor 
@ Outer Iter 58 
@ Inner Iter 1 
@ self.mu 9.159428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.802903e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.882657e-01
      2            6.012176e-01
      3            1.777990e-01
      4            1.886379e-02
      5            2.799091e-03
# FGMRES final (true) residual : |res|/|res0| = 2.798060e-03
@ Corrector 
@ Outer Iter 59 
@ Inner Iter 0 
@ self.mu 9.154428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.393486e+00
# iters            rel. res.
      0            1.000000e+00
      1            6.640245e-01
      2            7.273008e-02
      3            1.174390e-03
# FGMRES final (true) residual : |res|/|res0| = 1.174387e-03
@ Predictor 
@ Outer Iter 59 
@ Inner Iter 1 
@ self.mu 9.154428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.803344e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.915091e-01
      2            9.705402e-01
      3            5.386417e-01
      4            6.257838e-02
      5            1.804645e-02
      6            1.234515e-13
# FGMRES final (true) residual : |res|/|res0| = 7.509136e-05
@ Corrector 
@ Outer Iter 60 
@ Inner Iter 0 
@ self.mu 9.149428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.410186e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.804472e-01
      2            1.107038e-01
      3            2.047467e-03
# FGMRES final (true) residual : |res|/|res0| = 2.047469e-03
@ Predictor 
@ Outer Iter 60 
@ Inner Iter 1 
@ self.mu 9.149428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.800355e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.882984e-01
      2            9.699475e-01
      3            5.357070e-01
      4            5.595450e-02
      5            1.824845e-02
      6            8.362053e-14
# FGMRES final (true) residual : |res|/|res0| = 3.123722e-05
@ Corrector 
@ Outer Iter 61 
@ Inner Iter 0 
@ self.mu 9.144428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.426964e+00
# iters            rel. res.
      0            1.000000e+00
      1            8.122333e-01
      2            2.966534e-01
      3            3.693443e-03
# FGMRES final (true) residual : |res|/|res0| = 3.693437e-03
@ Predictor 
@ Outer Iter 61 
@ Inner Iter 1 
@ self.mu 9.144428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.803180e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.880168e-01
      2            9.663615e-01
      3            7.943609e-01
      4            3.505249e-01
      5            4.068666e-02
      6            1.313371e-13
# FGMRES final (true) residual : |res|/|res0| = 1.917406e-05
@ Corrector 
@ Outer Iter 62 
@ Inner Iter 0 
@ self.mu 9.139428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.443469e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.892514e-01
      2            7.432726e-01
      3            7.851841e-03
# FGMRES final (true) residual : |res|/|res0| = 7.851842e-03
@ Predictor 
@ Outer Iter 62 
@ Inner Iter 1 
@ self.mu 9.139428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.798861e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.898788e-01
      2            9.646687e-01
      3            6.401932e-01
      4            3.521503e-01
      5            3.666605e-02
      6            7.640684e-14
# FGMRES final (true) residual : |res|/|res0| = 2.681592e-05
@ Corrector 
@ Outer Iter 63 
@ Inner Iter 0 
@ self.mu 9.134428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.461403e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.229659e-01
      2            9.227739e-01
      3            2.814789e-02
      4            1.085718e-02
      5            1.033177e-05
# FGMRES final (true) residual : |res|/|res0| = 1.029502e-05
@ Predictor 
@ Outer Iter 63 
@ Inner Iter 1 
@ self.mu 9.134428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.798946e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.901730e-01
      2            9.641173e-01
      3            6.237513e-01
      4            3.285022e-01
      5            2.994820e-02
      6            4.988489e-14
# FGMRES final (true) residual : |res|/|res0| = 2.446879e-05
@ Corrector 
@ Outer Iter 64 
@ Inner Iter 0 
@ self.mu 9.129428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.476775e+00
# iters            rel. res.
      0            1.000000e+00
      1            8.568727e-02
      2            2.839152e-02
      3            5.752459e-04
# FGMRES final (true) residual : |res|/|res0| = 5.752461e-04
@ Predictor 
@ Outer Iter 64 
@ Inner Iter 1 
@ self.mu 9.129428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.798813e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.909032e-01
      2            9.544840e-01
      3            5.338097e-01
      4            5.397931e-02
      5            1.523761e-04
# FGMRES final (true) residual : |res|/|res0| = 1.529090e-04
@ Corrector 
@ Outer Iter 65 
@ Inner Iter 0 
@ self.mu 9.124428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.493785e+00
# iters            rel. res.
      0            1.000000e+00
      1            2.169599e-01
      2            8.634170e-02
      3            4.637562e-04
# FGMRES final (true) residual : |res|/|res0| = 4.637561e-04
@ Predictor 
@ Outer Iter 65 
@ Inner Iter 1 
@ self.mu 9.124428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.797340e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.905105e-01
      2            9.653015e-01
      3            5.474331e-01
      4            5.263270e-02
      5            1.620403e-03
# FGMRES final (true) residual : |res|/|res0| = 1.615505e-03
@ Corrector 
@ Outer Iter 66 
@ Inner Iter 0 
@ self.mu 9.119428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.510501e+00
# iters            rel. res.
      0            1.000000e+00
      1            5.253535e-01
      2            2.689289e-01
      3            1.101955e-03
# FGMRES final (true) residual : |res|/|res0| = 1.101949e-03
@ Predictor 
@ Outer Iter 66 
@ Inner Iter 1 
@ self.mu 9.119428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.797166e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.899915e-01
      2            9.675086e-01
      3            5.472725e-01
      4            5.669144e-02
      5            2.846525e-03
# FGMRES final (true) residual : |res|/|res0| = 2.844929e-03
@ Corrector 
@ Outer Iter 67 
@ Inner Iter 0 
@ self.mu 9.114428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.527090e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.515203e-01
      2            4.506497e-01
      3            2.123692e-03
# FGMRES final (true) residual : |res|/|res0| = 2.123667e-03
@ Predictor 
@ Outer Iter 67 
@ Inner Iter 1 
@ self.mu 9.114428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.794965e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.900943e-01
      2            9.684362e-01
      3            5.562235e-01
      4            6.711137e-02
      5            4.930255e-03
# FGMRES final (true) residual : |res|/|res0| = 4.930431e-03
@ Corrector 
@ Outer Iter 68 
@ Inner Iter 0 
@ self.mu 9.109428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.544099e+00
# iters            rel. res.
      0            1.000000e+00
      1            8.536976e-01
      2            7.840044e-01
      3            4.394348e-03
# FGMRES final (true) residual : |res|/|res0| = 4.394405e-03
@ Predictor 
@ Outer Iter 68 
@ Inner Iter 1 
@ self.mu 9.109428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.798578e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.898932e-01
      2            9.685404e-01
      3            5.854446e-01
      4            6.667900e-02
      5            2.034510e-02
      6            1.221680e-13
# FGMRES final (true) residual : |res|/|res0| = 4.121518e-06
@ Corrector 
@ Outer Iter 69 
@ Inner Iter 0 
@ self.mu 9.104428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.560716e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.853475e-01
      2            8.309815e-01
      3            9.064413e-03
# FGMRES final (true) residual : |res|/|res0| = 9.064430e-03
@ Predictor 
@ Outer Iter 69 
@ Inner Iter 1 
@ self.mu 9.104428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.790390e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.900193e-01
      2            9.688931e-01
      3            5.741728e-01
      4            6.022354e-02
      5            4.284750e-04
# FGMRES final (true) residual : |res|/|res0| = 4.318820e-04
@ Corrector 
@ Outer Iter 70 
@ Inner Iter 0 
@ self.mu 9.099428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.578351e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.350716e-01
      2            9.311497e-01
      3            1.887014e-02
      4            1.441605e-03
# FGMRES final (true) residual : |res|/|res0| = 1.441471e-03
@ Predictor 
@ Outer Iter 70 
@ Inner Iter 1 
@ self.mu 9.099428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.793560e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.903939e-01
      2            9.685073e-01
      3            5.902228e-01
      4            3.910203e-01
      5            4.260066e-02
      6            2.900900e-14
# FGMRES final (true) residual : |res|/|res0| = 1.222902e-05
@ Corrector 
@ Outer Iter 71 
@ Inner Iter 0 
@ self.mu 9.094428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.593964e+00
# iters            rel. res.
      0            1.000000e+00
      1            2.582704e-01
      2            5.809313e-02
      3            1.681374e-02
      4            3.664227e-04
# FGMRES final (true) residual : |res|/|res0| = 3.663998e-04
@ Predictor 
@ Outer Iter 71 
@ Inner Iter 1 
@ self.mu 9.094428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.794315e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.926023e-01
      2            9.556106e-01
      3            5.393278e-01
      4            5.774925e-02
      5            1.015273e-04
# FGMRES final (true) residual : |res|/|res0| = 1.025150e-04
@ Corrector 
@ Outer Iter 72 
@ Inner Iter 0 
@ self.mu 9.089428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.611452e+00
# iters            rel. res.
      0            1.000000e+00
      1            4.635949e-01
      2            2.276394e-01
      3            3.892927e-03
# FGMRES final (true) residual : |res|/|res0| = 3.892892e-03
@ Predictor 
@ Outer Iter 72 
@ Inner Iter 1 
@ self.mu 9.089428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.797194e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.907815e-01
      2            9.693938e-01
      3            5.714355e-01
      4            7.017940e-02
      5            5.110946e-04
# FGMRES final (true) residual : |res|/|res0| = 5.146600e-04
@ Corrector 
@ Outer Iter 73 
@ Inner Iter 0 
@ self.mu 9.084428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 2.628382e+00
# iters            rel. res.
      0            1.000000e+00
      1            9.926678e-01
      2            8.104156e-01
      3            7.717162e-03
# FGMRES final (true) residual : |res|/|res0| = 7.717385e-03
@ Predictor 
@ Outer Iter 73 
@ Inner Iter 1 
@ self.mu 9.084428e-01 
# FGMRES residual history
# residual tolerance target = 1.000000e-02
# initial residual norm     = 3.789371e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.905275e-01
      2            9.701488e-01
      3            5.662585e-01
      4            6.735795e-02
      5            8.799205e-04
# FGMRES final (true) residual : |res|/|res0| = 8.834862e-04
@ Corrector 
@ Outer Iter 74 
@ Inner Iter 0 
