# Kona Param. Contn. convergence history (opt tol = 1.875000e-08 | feas tol = 8.573463e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     67         1     13014      4.688e-01      3.702e+01     1.2142e+00     5.4065e+00     1.5771e+00      2.288e+02     1.3932e-03     3.9137e-04     6.369238e-02          6.7713e-01     6.7122e-01     3.3739e-01     

     68         0     13184      4.706e-01      3.676e+01     1.2015e+00     5.3623e+00     1.5649e+00      2.271e+02     7.2206e-03     5.1798e-04     6.319238e-02          6.7088e-01     6.6573e-01     3.3511e-01     
     68         1     13269      4.700e-01      3.676e+01     1.2045e+00     5.3615e+00     1.5647e+00      2.271e+02     9.3495e-04     2.5916e-04     6.319238e-02          6.7147e-01     6.6562e-01     3.3497e-01     

     69         0     13439      4.723e-01      3.651e+01     1.1896e+00     5.3192e+00     1.5530e+00      2.254e+02     9.7539e-03     9.1499e-04     6.269238e-02          6.6481e-01     6.6037e-01     3.3273e-01     
     69         1     13524      4.711e-01      3.650e+01     1.1949e+00     5.3178e+00     1.5526e+00      2.254e+02     1.6008e-03     4.5623e-04     6.269238e-02          6.6592e-01     6.6018e-01     3.3262e-01     

     70         0     13694      4.727e-01      3.623e+01     1.1833e+00     5.2728e+00     1.5401e+00      2.236e+02     5.4562e-03     3.1524e-04     6.219238e-02          6.5988e-01     6.5458e-01     3.3030e-01     
     70         1     13779      4.724e-01      3.623e+01     1.1851e+00     5.2723e+00     1.5400e+00      2.236e+02     5.6333e-04     1.6074e-04     6.219238e-02          6.6027e-01     6.5452e-01     3.3017e-01     

     71         0     13949      4.748e-01      3.599e+01     1.1693e+00     5.2311e+00     1.5286e+00      2.219e+02     1.0699e-02     1.0948e-03     6.169238e-02          6.5338e-01     6.4940e-01     3.2794e-01     
     71         1     14034      4.735e-01      3.598e+01     1.1756e+00     5.2293e+00     1.5281e+00      2.219e+02     1.9000e-03     5.4756e-04     6.169238e-02          6.5474e-01     6.4917e-01     3.2786e-01     

     72         0     14204      4.750e-01      3.571e+01     1.1645e+00     5.1837e+00     1.5155e+00      2.202e+02     4.5912e-03     2.2226e-04     6.119238e-02          6.4875e-01     6.4350e-01     3.2549e-01     
     72         1     14289      4.747e-01      3.570e+01     1.1657e+00     5.1834e+00     1.5154e+00      2.202e+02     3.8906e-04     1.1526e-04     6.119238e-02          6.4909e-01     6.4345e-01     3.2538e-01     

     73         0     14459      4.772e-01      3.547e+01     1.1494e+00     5.1429e+00     1.5042e+00      2.185e+02     1.1384e-02     1.2270e-03     6.069238e-02          6.4193e-01     6.3843e-01     3.2316e-01     
     73         1     14544      4.758e-01      3.545e+01     1.1563e+00     5.1409e+00     1.5036e+00      2.185e+02     2.1382e-03     6.1614e-04     6.069238e-02          6.4353e-01     6.3816e-01     3.2309e-01     

     74         0     14714      4.776e-01      3.519e+01     1.1437e+00     5.0962e+00     1.4913e+00      2.168e+02     7.2305e-03     5.0779e-04     6.019238e-02          6.3732e-01     6.3260e-01     3.2074e-01     
     74         1     14799      4.770e-01      3.518e+01     1.1463e+00     5.0954e+00     1.4911e+00      2.168e+02     9.9454e-04     2.6349e-04     6.019238e-02          6.3784e-01     6.3250e-01     3.2064e-01     

     75         0     14969      4.789e-01      3.493e+01     1.1332e+00     5.0524e+00     1.4792e+00      2.151e+02     8.1517e-03     6.5181e-04     5.969238e-02          6.3162e-01     6.2716e-01     3.1831e-01     
     75         1     15054      4.781e-01      3.492e+01     1.1367e+00     5.0514e+00     1.4789e+00      2.151e+02     1.2707e-03     3.3730e-04     5.969238e-02          6.3221e-01     6.2702e-01     3.1827e-01     

     76         0     15224      4.802e-01      3.467e+01     1.1227e+00     5.0088e+00     1.4672e+00      2.134e+02     9.2901e-03     8.2115e-04     5.919238e-02          6.2572e-01     6.2173e-01     3.1598e-01     
     76         1     15309      4.793e-01      3.466e+01     1.1272e+00     5.0075e+00     1.4668e+00      2.134e+02     1.4823e-03     4.2715e-04     5.919238e-02          6.2673e-01     6.2156e-01     3.1590e-01     

     77         0     15479      4.816e-01      3.442e+01     1.1117e+00     4.9656e+00     1.4552e+00      2.117e+02     1.0931e-02     1.1008e-03     5.869238e-02          6.1980e-01     6.1636e-01     3.1365e-01     
     77         1     15564      4.804e-01      3.441e+01     1.1176e+00     4.9639e+00     1.4547e+00      2.117e+02     1.9784e-03     5.7073e-04     5.869238e-02          6.2118e-01     6.1613e-01     3.1355e-01     

     78         0     15734      4.823e-01      3.415e+01     1.1039e+00     4.9203e+00     1.4427e+00      2.100e+02     9.0237e-03     7.5637e-04     5.819238e-02          6.1468e-01     6.1071e-01     3.1122e-01     
     78         1     15819      4.815e-01      3.414e+01     1.1078e+00     4.9191e+00     1.4424e+00      2.100e+02     1.3828e-03     4.0008e-04     5.819238e-02          6.1559e-01     6.1056e-01     3.1113e-01     

     79         0     15989      4.840e-01      3.390e+01     1.0913e+00     4.8782e+00     1.4311e+00      2.083e+02     1.2126e-02     1.3422e-03     5.769238e-02          6.0835e-01     6.0548e-01     3.0891e-01     
     79         1     16074      4.826e-01      3.389e+01     1.0983e+00     4.8761e+00     1.4305e+00      2.083e+02     2.4082e-03     6.9587e-04     5.769238e-02          6.1005e-01     6.0520e-01     3.0881e-01     

     80         0     16244      4.840e-01      3.362e+01     1.0874e+00     4.8302e+00     1.4178e+00      2.065e+02     3.7574e-03     1.9912e-04     5.719238e-02          6.0422e-01     5.9949e-01     3.0636e-01     
     80         1     16329      4.838e-01      3.362e+01     1.0883e+00     4.8299e+00     1.4177e+00      2.065e+02     3.5923e-04     1.0828e-04     5.719238e-02          6.0444e-01     5.9946e-01     3.0632e-01     

     81         0     16499      4.865e-01      3.339e+01     1.0711e+00     4.7910e+00     1.4071e+00      2.048e+02     1.3312e-02     1.6000e-03     5.669238e-02          5.9704e-01     5.9463e-01     3.0417e-01     
     81         1     16584      4.848e-01      3.337e+01     1.0791e+00     4.7885e+00     1.4063e+00      2.048e+02     2.8641e-03     8.2654e-04     5.669238e-02          5.9894e-01     5.9430e-01     3.0408e-01     

     82         0     16754      4.870e-01      3.312e+01     1.0645e+00     4.7449e+00     1.3943e+00      2.031e+02     1.0273e-02     9.9650e-04     5.619238e-02          5.9218e-01     5.8889e-01     3.0175e-01     
     82         1     16839      4.860e-01      3.311e+01     1.0692e+00     4.7434e+00     1.3939e+00      2.031e+02     1.8290e-03     5.2909e-04     5.619238e-02          5.9334e-01     5.8869e-01     3.0165e-01     

     83         0     17009      4.873e-01      3.284e+01     1.0584e+00     4.6983e+00     1.3815e+00      2.014e+02     3.9761e-03     2.1472e-04     5.569238e-02          5.8754e-01     5.8307e-01     2.9923e-01     
     83         1     17094      4.871e-01      3.284e+01     1.0593e+00     4.6980e+00     1.3814e+00      2.014e+02     3.8748e-04     1.1679e-04     5.569238e-02          5.8775e-01     5.8304e-01     2.9919e-01     

     84         0     17264      4.895e-01      3.260e+01     1.0455e+00     4.6570e+00     1.3700e+00      1.997e+02     1.0635e-02     9.9536e-04     5.519238e-02          5.8273e-01     5.7795e-01     2.9701e-01     
     84         1     17349      4.882e-01      3.259e+01     1.0499e+00     4.6556e+00     1.3696e+00      1.997e+02     2.0269e-03     5.3405e-04     5.519238e-02          5.8233e-01     5.7776e-01     2.9691e-01     

     85         0     17519      4.905e-01      3.235e+01     1.0341e+00     4.6141e+00     1.3583e+00      1.980e+02     1.1889e-02     1.2674e-03     5.469238e-02          5.7521e-01     5.7261e-01     2.9464e-01     
     85         1     17604      4.893e-01      3.233e+01     1.0401e+00     4.6121e+00     1.3577e+00      1.980e+02     2.2682e-03     6.4623e-04     5.469238e-02          5.7662e-01     5.7234e-01     2.9455e-01     

     86         0     17774      4.914e-01      3.209e+01     1.0246e+00     4.5702e+00     1.3462e+00      1.962e+02     1.1843e-02     1.2559e-03     5.419238e-02          5.6942e-01     5.6714e-01     2.9229e-01     
     86         1     17859      4.903e-01      3.208e+01     1.0307e+00     4.5683e+00     1.3456e+00      1.962e+02     2.3342e-03     6.7693e-04     5.419238e-02          5.7123e-01     5.6690e-01     2.9219e-01     

     87         0     18029      4.917e-01      3.181e+01     1.0197e+00     4.5229e+00     1.3331e+00      1.945e+02     3.7273e-03     2.5009e-04     5.369238e-02          5.6548e-01     5.6125e-01     2.8981e-01     
     87         1     18114      4.915e-01      3.181e+01     1.0207e+00     4.5226e+00     1.3330e+00      1.945e+02     4.8149e-04     1.3876e-04     5.369238e-02          5.6562e-01     5.6121e-01     2.8972e-01     

     88         0     18284      4.936e-01      3.157e+01     1.0062e+00     4.4822e+00     1.3220e+00      1.928e+02     1.1354e-02     1.1355e-03     5.319238e-02          5.5903e-01     5.5619e-01     2.8753e-01     
     88         1     18369      4.924e-01      3.156e+01     1.0113e+00     4.4805e+00     1.3215e+00      1.928e+02     2.1534e-03     6.1648e-04     5.319238e-02          5.6014e-01     5.5597e-01     2.8746e-01     

     89         0     18539      4.939e-01      3.130e+01     9.9953e-01     4.4361e+00     1.3093e+00      1.911e+02     6.4994e-03     4.4989e-04     5.269238e-02          5.5395e-01     5.5044e-01     2.8507e-01     
     89         1     18624      4.936e-01      3.130e+01     1.0015e+00     4.4355e+00     1.3091e+00      1.911e+02     8.5206e-04     2.5341e-04     5.269238e-02          5.5460e-01     5.5036e-01     2.8502e-01     

     90         0     18794      4.959e-01      3.107e+01     9.8488e-01     4.3965e+00     1.2984e+00      1.894e+02     1.3810e-02     1.6520e-03     5.219238e-02          5.4714e-01     5.4553e-01     2.8302e-01     
     90         1     18879      4.945e-01      3.105e+01     9.9226e-01     4.3940e+00     1.2977e+00      1.893e+02     3.0703e-03     8.9326e-04     5.219238e-02          5.4923e-01     5.4520e-01     2.8278e-01     

     91         0     19049      4.961e-01      3.080e+01     9.7899e-01     4.3497e+00     1.2856e+00      1.876e+02     8.2583e-03     7.4167e-04     5.169238e-02          5.4211e-01     5.3969e-01     2.8041e-01     
     91         1     19134      4.956e-01      3.079e+01     9.8240e-01     4.3486e+00     1.2852e+00      1.876e+02     1.4647e-03     4.1541e-04     5.169238e-02          5.4377e-01     5.3956e-01     2.8033e-01     

     92         0     19304      4.980e-01      3.056e+01     9.6527e-01     4.3094e+00     1.2745e+00      1.859e+02     1.4032e-02     1.7134e-03     5.119238e-02          5.3634e-01     5.3469e-01     2.7831e-01     
     92         1     19389      4.965e-01      3.054e+01     9.7281e-01     4.3068e+00     1.2737e+00      1.859e+02     3.2561e-03     9.4371e-04     5.119238e-02          5.3798e-01     5.3436e-01     2.7808e-01     

     93         0     19559      4.981e-01      3.028e+01     9.6030e-01     4.2620e+00     1.2614e+00      1.842e+02     7.8406e-03     5.9873e-04     5.069238e-02          5.3183e-01     5.2877e-01     2.7578e-01     
     93         1     19644      4.976e-01      3.027e+01     9.6273e-01     4.2611e+00     1.2612e+00      1.842e+02     1.2071e-03     3.3897e-04     5.069238e-02          5.3233e-01     5.2866e-01     2.7561e-01     

     94         0     19814      5.001e-01      3.005e+01     9.4552e-01     4.2227e+00     1.2507e+00      1.824e+02     1.4674e-02     1.8742e-03     5.019238e-02          5.2560e-01     5.2390e-01     2.7360e-01     
     94         1     19899      4.985e-01      3.003e+01     9.5379e-01     4.2199e+00     1.2499e+00      1.824e+02     3.5625e-03     1.0278e-03     5.019238e-02          5.2722e-01     5.2354e-01     2.7339e-01     

     95         0     20069      5.001e-01      2.977e+01     9.4092e-01     4.1752e+00     1.2376e+00      1.807e+02     7.7195e-03     7.0069e-04     4.969238e-02          5.2071e-01     5.1797e-01     2.7097e-01     
     95         1     20154      4.996e-01      2.977e+01     9.4364e-01     4.1742e+00     1.2373e+00      1.807e+02     1.3640e-03     4.0313e-04     4.969238e-02          5.2157e-01     5.1785e-01     2.7092e-01     

     96         0     20324      5.019e-01      2.954e+01     9.2763e-01     4.1347e+00     1.2265e+00      1.790e+02     1.3660e-02     1.6041e-03     4.919238e-02          5.1493e-01     5.1295e-01     2.6876e-01     
     96         1     20409      5.005e-01      2.952e+01     9.3400e-01     4.1325e+00     1.2259e+00      1.790e+02     3.1784e-03     9.0561e-04     4.919238e-02          5.1582e-01     5.1265e-01     2.6869e-01     

     97         0     20579      5.031e-01      2.930e+01     9.1585e-01     4.0932e+00     1.2152e+00      1.773e+02     1.5939e-02     2.1764e-03     4.869238e-02          5.0861e-01     5.0779e-01     2.6652e-01     
     97         1     20664      5.014e-01      2.928e+01     9.2469e-01     4.0900e+00     1.2142e+00      1.772e+02     4.1568e-03     1.2103e-03     4.869238e-02          5.1055e-01     5.0738e-01     2.6639e-01     

     98         0     20834      5.036e-01      2.903e+01     9.0927e-01     4.0475e+00     1.2026e+00      1.755e+02     1.3220e-02     1.5005e-03     4.819238e-02          5.0450e-01     5.0209e-01     2.6404e-01     
     98         1     20919      5.024e-01      2.902e+01     9.1478e-01     4.0454e+00     1.2020e+00      1.755e+02     2.9411e-03     8.5567e-04     4.819238e-02          5.0496e-01     5.0182e-01     2.6398e-01     

     99         0     21089      5.043e-01      2.877e+01     9.0077e-01     4.0029e+00     1.1904e+00      1.738e+02     1.1523e-02     1.1790e-03     4.769238e-02          4.9905e-01     4.9654e-01     2.6173e-01     
     99         1     21174      5.034e-01      2.876e+01     9.0504e-01     4.0013e+00     1.1900e+00      1.738e+02     2.3473e-03     6.7936e-04     4.769238e-02          4.9947e-01     4.9634e-01     2.6162e-01     

    100         0     21344      5.049e-01      2.851e+01     8.9250e-01     3.9582e+00     1.1782e+00      1.720e+02     8.8478e-03     7.8293e-04     4.719238e-02          4.9338e-01     4.9097e-01     2.5939e-01     
    100         1     21429      5.044e-01      2.850e+01     8.9533e-01     3.9572e+00     1.1779e+00      1.720e+02     1.5742e-03     4.5870e-04     4.719238e-02          4.9401e-01     4.9084e-01     2.5923e-01     

    101         0     21599      5.058e-01      2.826e+01     8.8236e-01     3.9151e+00     1.1664e+00      1.703e+02     9.3539e-03     8.4414e-04     4.669238e-02          4.8733e-01     4.8561e-01     2.5706e-01     
    101         1     21684      5.053e-01      2.825e+01     8.8577e-01     3.9140e+00     1.1661e+00      1.703e+02     1.7801e-03     5.1881e-04     4.669238e-02          4.8882e-01     4.8547e-01     2.5691e-01     

    102         0     21854      5.080e-01      2.805e+01     8.6626e-01     3.8786e+00     1.1565e+00      1.686e+02     1.8628e-02     2.8533e-03     4.619238e-02          4.8125e-01     4.8109e-01     2.5493e-01     
    102         1     21939      5.060e-01      2.802e+01     8.7682e-01     3.8744e+00     1.1552e+00      1.686e+02     5.5013e-03     1.5894e-03     4.619238e-02          4.8330e-01     4.8055e-01     2.5478e-01     

    103         0     22109      5.082e-01      2.778e+01     8.6042e-01     3.8318e+00     1.1437e+00      1.668e+02     1.4264e-02     1.8166e-03     4.569238e-02          4.7642e-01     4.7525e-01     2.5244e-01     
    103         1     22194      5.070e-01      2.776e+01     8.6688e-01     3.8293e+00     1.1429e+00      1.668e+02     3.6318e-03     1.0620e-03     4.569238e-02          4.7781e-01     4.7494e-01     2.5236e-01     

    104         0     22364      5.096e-01      2.755e+01     8.4757e-01     3.7912e+00     1.1326e+00      1.651e+02     1.7567e-02     2.5920e-03     4.519238e-02          4.7031e-01     4.7021e-01     2.5027e-01     
    104         1     22449      5.078e-01      2.752e+01     8.5747e-01     3.7876e+00     1.1315e+00      1.651e+02     5.1007e-03     1.4926e-03     4.519238e-02          4.7242e-01     4.6974e-01     2.5012e-01     

    105         0     22619      5.111e-01      2.725e+01     8.3376e-01     3.7395e+00     1.1185e+00      1.629e+02     2.2725e-02     3.3914e-03     4.456311e-02          4.6353e-01     4.6378e-01     2.4749e-01     
    105         1     22704      5.088e-01      2.722e+01     8.4561e-01     3.7348e+00     1.1171e+00      1.629e+02     6.7165e-03     1.9660e-03     4.456311e-02          4.6559e-01     4.6318e-01     2.4729e-01     

    106         0     22874      5.118e-01      2.700e+01     8.2519e-01     3.6958e+00     1.1067e+00      1.612e+02     2.0713e-02     3.2483e-03     4.406311e-02          4.5819e-01     4.5835e-01     2.4515e-01     
    106         1     22959      5.097e-01      2.697e+01     8.3593e-01     3.6913e+00     1.1053e+00      1.612e+02     6.4020e-03     1.8662e-03     4.406311e-02          4.6016e-01     4.5776e-01     2.4496e-01     

    107         0     23129      5.132e-01      2.670e+01     8.1057e-01     3.6436e+00     1.0925e+00      1.590e+02     2.5780e-02     4.1084e-03     4.342437e-02          4.5077e-01     4.5185e-01     2.4235e-01     
    107         1     23214      5.107e-01      2.666e+01     8.2399e-01     3.6378e+00     1.0907e+00      1.590e+02     8.0659e-03     2.3559e-03     4.342437e-02          4.5326e-01     4.5111e-01     2.4209e-01     

    108         0     23384      5.181e-01      2.612e+01     7.6951e-01     3.5401e+00     1.0646e+00      1.542e+02     5.4687e-02     8.9644e-03     4.203895e-02          4.3312e-01     4.3901e-01     2.3669e-01     
    108         1     23469      5.126e-01      2.603e+01     7.9889e-01     3.5279e+00     1.0609e+00      1.542e+02     1.7535e-02     5.2478e-03     4.203895e-02          4.3858e-01     4.3746e-01     2.3621e-01     

    109         0     23639      5.154e-01      2.575e+01     7.7782e-01     3.4790e+00     1.0477e+00      1.524e+02     1.9515e-02     3.4843e-03     4.153895e-02          4.3104e-01     4.3137e-01     2.3357e-01     
    109         1     23724      5.138e-01      2.572e+01     7.8764e-01     3.4743e+00     1.0463e+00      1.524e+02     6.9581e-03     2.0468e-03     4.153895e-02          4.3282e-01     4.3078e-01     2.3336e-01     

    110         0     23894      5.166e-01      2.552e+01     7.6544e-01     3.4383e+00     1.0367e+00      1.507e+02     2.3125e-02     4.1216e-03     4.103895e-02          4.2509e-01     4.2631e-01     2.3135e-01     
    110         1     23979      5.145e-01      2.548e+01     7.7819e-01     3.4325e+00     1.0350e+00      1.506e+02     8.0767e-03     2.3633e-03     4.103895e-02          4.2746e-01     4.2557e-01     2.3113e-01     

    111         0     24149      5.172e-01      2.528e+01     7.5676e-01     3.3944e+00     1.0248e+00      1.489e+02     2.2639e-02     3.8469e-03     4.053895e-02          4.1949e-01     4.2086e-01     2.2902e-01     
    111         1     24234      5.153e-01      2.524e+01     7.6844e-01     3.3891e+00     1.0232e+00      1.489e+02     7.6222e-03     2.2268e-03     4.053895e-02          4.2203e-01     4.2018e-01     2.2882e-01     

    112         0     24404      5.180e-01      2.504e+01     7.4638e-01     3.3529e+00     1.0135e+00      1.472e+02     2.3513e-02     4.2532e-03     4.003895e-02          4.1425e-01     4.1569e-01     2.2682e-01     
    112         1     24489      5.160e-01      2.500e+01     7.5905e-01     3.3470e+00     1.0118e+00      1.471e+02     8.4536e-03     2.4561e-03     4.003895e-02          4.1662e-01     4.1494e-01     2.2659e-01     

    113         0     24659      5.177e-01      2.475e+01     7.4320e-01     3.3020e+00     9.9972e-01      1.454e+02     1.2789e-02     1.8619e-03     3.953895e-02          4.1013e-01     4.0934e-01     2.2419e-01     
    113         1     24744      5.169e-01      2.473e+01     7.4853e-01     3.2997e+00     9.9901e-01      1.454e+02     3.9332e-03     1.1473e-03     3.953895e-02          4.1128e-01     4.0905e-01     2.2408e-01     

    114         0     24914      5.194e-01      2.456e+01     7.2742e-01     3.2676e+00     9.9052e-01      1.437e+02     2.3785e-02     4.3888e-03     3.903895e-02          4.0353e-01     4.0508e-01     2.2232e-01     
    114         1     24999      5.174e-01      2.452e+01     7.3991e-01     3.2615e+00     9.8872e-01      1.437e+02     8.8355e-03     2.5506e-03     3.903895e-02          4.0582e-01     4.0431e-01     2.2206e-01     

    115         0     25169      5.214e-01      2.425e+01     7.0655e-01     3.2116e+00     9.7552e-01      1.410e+02     3.7891e-02     7.3275e-03     3.827180e-02          3.9401e-01     3.9813e-01     2.1928e-01     
    115         1     25254      5.183e-01      2.418e+01     7.2645e-01     3.2014e+00     9.7248e-01      1.410e+02     1.4535e-02     4.2185e-03     3.827180e-02          3.9779e-01     3.9683e-01     2.1889e-01     

    116         0     25424      5.202e-01      2.391e+01     7.0909e-01     3.1538e+00     9.5978e-01      1.392e+02     1.5574e-02     2.8313e-03     3.777180e-02          3.9094e-01     3.9092e-01     2.1633e-01     
    116         1     25509      5.193e-01      2.389e+01     7.1483e-01     3.1501e+00     9.5865e-01      1.392e+02     5.9509e-03     1.6686e-03     3.777180e-02          3.9252e-01     3.9044e-01     2.1616e-01     

    117         0     25679      5.219e-01      2.374e+01     6.9273e-01     3.1216e+00     9.5122e-01      1.375e+02     2.8200e-02     5.9708e-03     3.727180e-02          3.8441e-01     3.8693e-01     2.1458e-01     
    117         1     25764      5.196e-01      2.368e+01     7.0693e-01     3.1124e+00     9.4853e-01      1.375e+02     1.1215e-02     3.1784e-03     3.727180e-02          3.8694e-01     3.8577e-01     2.1419e-01     

    118         0     25934      5.218e-01      2.346e+01     6.8759e-01     3.0717e+00     9.3773e-01      1.357e+02     2.1945e-02     3.8222e-03     3.677180e-02          3.7946e-01     3.8071e-01     2.1197e-01     
    118         1     26019      5.205e-01      2.342e+01     6.9625e-01     3.0664e+00     9.3616e-01      1.357e+02     7.6325e-03     2.1779e-03     3.677180e-02          3.8150e-01     3.8004e-01     2.1176e-01     

    119         0     26189      5.231e-01      2.326e+01     6.7244e-01     3.0358e+00     9.2814e-01      1.340e+02     2.8052e-02     5.8492e-03     3.627180e-02          3.7333e-01     3.7626e-01     2.1003e-01     
    119         1     26274      5.210e-01      2.320e+01     6.8762e-01     3.0272e+00     9.2565e-01      1.340e+02     1.1315e-02     3.2394e-03     3.627180e-02          3.7618e-01     3.7518e-01     2.0973e-01     

    120         0     26444      5.238e-01      2.303e+01     6.6245e-01     2.9943e+00     9.1703e-01      1.323e+02     2.9026e-02     6.1982e-03     3.577180e-02          3.6770e-01     3.7110e-01     2.0785e-01     
    120         1     26529      5.216e-01      2.297e+01     6.7810e-01     2.9849e+00     9.1430e-01      1.322e+02     1.1740e-02     3.3307e-03     3.577180e-02          3.7088e-01     3.6991e-01     2.0753e-01     

    121         0     26699      5.242e-01      2.280e+01     6.5364e-01     2.9513e+00     9.0553e-01      1.305e+02     2.9156e-02     6.0985e-03     3.527180e-02          3.6189e-01     3.6576e-01     2.0579e-01     
    121         1     26784      5.223e-01      2.273e+01     6.6879e-01     2.9428e+00     9.0298e-01      1.305e+02     1.2291e-02     3.4892e-03     3.527180e-02          3.6651e-01     3.6468e-01     2.0527e-01     

    122         0     26954      5.249e-01      2.258e+01     6.4254e-01     2.9125e+00     8.9515e-01      1.288e+02     3.2380e-02     7.2464e-03     3.477180e-02          3.5683e-01     3.6094e-01     2.0360e-01     
    122         1     27039      5.228e-01      2.251e+01     6.5957e-01     2.9022e+00     8.9208e-01      1.287e+02     1.5113e-02     4.1036e-03     3.477180e-02          3.6205e-01     3.5964e-01     2.0315e-01     

    123         0     27209      5.253e-01      2.233e+01     6.3508e-01     2.8673e+00     8.8307e-01      1.270e+02     3.0504e-02     6.4490e-03     3.427180e-02          3.5227e-01     3.5531e-01     2.0135e-01     
    123         1     27294      5.235e-01      2.227e+01     6.4969e-01     2.8583e+00     8.8043e-01      1.269e+02     1.3042e-02     3.7130e-03     3.427180e-02          3.5616e-01     3.5418e-01     2.0087e-01     

    124         0     27464      5.260e-01      2.212e+01     6.2323e-01     2.8286e+00     8.7277e-01      1.253e+02     3.3597e-02     7.6239e-03     3.377180e-02          3.4630e-01     3.5051e-01     1.9918e-01     
    124         1     27549      5.241e-01      2.205e+01     6.4031e-01     2.8184e+00     8.6974e-01      1.252e+02     1.6680e-02     4.5103e-03     3.377180e-02          3.5167e-01     3.4923e-01     1.9876e-01     

    125         0     27719      5.271e-01      2.187e+01     6.0859e-01     2.7817e+00     8.6034e-01      1.232e+02     4.0190e-02     9.0107e-03     3.316680e-02          3.3892e-01     3.4468e-01     1.9673e-01     
    125         1     27804      5.246e-01      2.177e+01     6.2906e-01     2.7661e+00     8.5587e-01      1.231e+02     1.6607e-02     4.2410e-03     3.316680e-02          3.4434e-01     3.4272e-01     1.9614e-01     

    126         0     27974      5.273e-01      2.164e+01     6.0175e-01     2.7389e+00     8.4893e-01      1.214e+02     3.7301e-02     8.9340e-03     3.266680e-02          3.3450e-01     3.3936e-01     1.9453e-01     
    126         1     28059      5.250e-01      2.155e+01     6.2027e-01     2.7260e+00     8.4519e-01      1.213e+02     1.8114e-02     4.9593e-03     3.266680e-02          3.3911e-01     3.3774e-01     1.9406e-01     

    127         0     28229      5.278e-01      2.140e+01     5.9222e-01     2.6941e+00     8.3706e-01      1.196e+02     3.5566e-02     8.2136e-03     3.216680e-02          3.2863e-01     3.3379e-01     1.9233e-01     
    127         1     28314      5.257e-01      2.131e+01     6.1002e-01     2.6815e+00     8.3338e-01      1.196e+02     1.6518e-02     4.3389e-03     3.216680e-02          3.3453e-01     3.3221e-01     1.9170e-01     

    128         0     28484      5.282e-01      2.119e+01     5.8248e-01     2.6556e+00     8.2684e-01      1.179e+02     3.8378e-02     9.4196e-03     3.166680e-02          3.2385e-01     3.2901e-01     1.9023e-01     
    128         1     28569      5.262e-01      2.110e+01     5.9924e-01     2.6418e+00     8.2284e-01      1.178e+02     2.1427e-02     5.1754e-03     3.166680e-02          3.2870e-01     3.2728e-01     1.8966e-01     

    129         0     28739      5.287e-01      2.097e+01     5.7020e-01     2.6157e+00     8.1620e-01      1.161e+02     4.1144e-02     1.0179e-02     3.116680e-02          3.1747e-01     3.2405e-01     1.8820e-01     
    129         1     28824      5.266e-01      2.088e+01     5.9028e-01     2.6014e+00     8.1221e-01      1.161e+02     2.2609e-02     5.7632e-03     3.116680e-02          3.2323e-01     3.2225e-01     1.8762e-01     

    130         0     28994      5.292e-01      2.076e+01     5.6103e-01     2.5761e+00     8.0579e-01      1.144e+02     4.3627e-02     1.1039e-02     3.066680e-02          3.1224e-01     3.1913e-01     1.8613e-01     
    130         1     29079      5.271e-01      2.067e+01     5.8208e-01     2.5596e+00     8.0129e-01      1.143e+02     2.1787e-02     5.9542e-03     3.066680e-02          3.1810e-01     3.1706e-01     1.8552e-01     

    131         0     29249      5.296e-01      2.056e+01     5.5372e-01     2.5368e+00     7.9553e-01      1.126e+02     4.5272e-02     1.2006e-02     3.016680e-02          3.0775e-01     3.1425e-01     1.8414e-01     
    131         1     29334      5.274e-01      2.043e+01     5.7400e-01     2.5141e+00     7.8930e-01      1.125e+02     2.0836e-02     4.9799e-03     3.016680e-02          3.1261e-01     3.1140e-01     1.8324e-01     

    132         0     29504      5.299e-01      2.032e+01     5.4423e-01     2.4920e+00     7.8375e-01      1.109e+02     4.2495e-02     1.1264e-02     2.966680e-02          3.0218e-01     3.0868e-01     1.8192e-01     
    132         1     29589      5.279e-01      2.020e+01     5.6459e-01     2.4707e+00     7.7795e-01      1.108e+02     1.8949e-02     4.6501e-03     2.966680e-02          3.0707e-01     3.0601e-01     1.8103e-01     

    133         0     29759      5.303e-01      2.010e+01     5.3537e-01     2.4491e+00     7.7252e-01      1.091e+02     4.1247e-02     1.1079e-02     2.916680e-02          2.9718e-01     3.0335e-01     1.7971e-01     
    133         1     29844      5.287e-01      1.999e+01     5.5197e-01     2.4309e+00     7.6753e-01      1.090e+02     2.2887e-02     5.4187e-03     2.916680e-02          3.0147e-01     3.0107e-01     1.7896e-01     

    134         0     30014      5.305e-01      1.990e+01     5.2515e-01     2.4118e+00     7.6264e-01      1.074e+02     4.5706e-02     1.2597e-02     2.866680e-02          2.9187e-01     2.9870e-01     1.7787e-01     
    134         1     30099      5.294e-01      1.980e+01     5.3719e-01     2.3946e+00     7.5792e-01      1.073e+02     3.3401e-02     7.2365e-03     2.866680e-02          2.9592e-01     2.9656e-01     1.7705e-01     

